Country Name,Indicator Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Late-demographic dividend,CO2 emissions (kt),6550647.534,6524740.407,6588210.89,6527788.67,6792280.742,7035679.658,7344268.219,8087901.583,8874602.048,9663246.6,10403909.25,11042154.87,11378270.63,11660926.99,12652493.22,13619083.75,13934530.3,14412246.33,14427628.79,14263640.03,14269982.4,14577571.8,15162115.4,15468044.3,15488347.62,,
Late-demographic dividend,CO2 emissions (kg per 2015 US$ of GDP),1.133543409,1.070064637,1.051134653,0.995379135,0.968182345,0.95340914,0.939011243,0.968077334,0.981957898,0.992378178,0.977679082,0.941473723,0.90731012,0.896645074,0.900666011,0.904415781,0.873992916,0.855938252,0.81431883,0.768935427,0.736312715,0.714336032,0.704758669,0.687052076,0.686753944,,
Late-demographic dividend,CO2 emissions from gaseous fuel consumption (% of total),17.63412971,17.54510437,17.46990631,17.83908653,18.17254523,18.25252338,17.56922292,17.256531,16.12883308,15.34328408,14.83300443,14.64879366,14.71411984,14.17980009,14.34870474,14.16495605,14.09292741,14.0926285,14.57809409,14.52559048,14.83998974,,,,,,
Late-demographic dividend,CO2 emissions from gaseous fuel consumption (kt),1137865.258,1122628.689,1130168.125,1149774.381,1212948.426,1264772.469,1275540.516,1361846.339,1413925.691,1469481.756,1542841.893,1612840.058,1683059.072,1659963.421,1832564.283,1944105.749,1993650.198,2060338.456,2127599.547,2093802.393,2135166.186,,,,,,
Late-demographic dividend,CO2 intensity (kg per kg of oil equivalent energy use),2.626409777,2.630553067,2.667921185,2.599818572,2.642535779,2.655605411,2.673194229,2.698670837,2.743803334,2.803601272,2.829874292,2.843235356,2.842288101,2.851498785,2.846823032,2.898188605,2.870060886,2.888399641,2.855611946,2.660704707,,,,,,,
Late-demographic dividend,Energy use (kg of oil equivalent per capita),1251.892194,1231.670828,1214.495218,1224.676976,1242.918146,1272.118556,1313.997737,1417.597671,1529.430477,1617.670447,1717.798344,1802.261591,1851.387888,1879.179225,2033.241869,2135.396575,2193.78405,2232.450016,2298.394278,,,,,,,,
Late-demographic dividend,Electric power consumption (kWh per capita),1388.750023,1409.369937,1416.692556,1457.607203,1538.257665,1591.431275,1679.170982,1828.912626,1986.329083,2133.919867,2340.45697,2554.646076,2655.550363,2738.052813,3008.677768,3244.966045,3385.666491,3577.939288,3692.338509,,,,,,,,
Late-demographic dividend,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",221.9248317,210.2219917,205.5861692,200.0500587,191.2360707,187.7801204,184.6247368,187.7800346,188.7750083,186.907478,183.2103906,176.2566577,170.7919927,169.866157,171.9129924,170.2483305,166.6737092,162.4261459,157.4448258,,,,,,,,
Late-demographic dividend,"Electricity production from renewable sources, excluding hydroelectric (% of total)",0.432034089,0.475961065,0.46897726,0.514287071,0.485332035,0.554303879,0.567056814,0.574903605,0.579913767,0.654669527,0.729541386,0.874418382,1.162442624,1.555871958,1.908853588,2.304279062,2.754079021,3.486018091,4.030600975,4.788612571,,,,,,,
Late-demographic dividend,"Electricity production from renewable sources, excluding hydroelectric (kWh)",13153000000,14840000000,14875000000,16898000000,16920000000,20185000000,21898000000,24256000000,26670000000,32607000000,39858000000,52182000000,72512000000,1.01E+11,1.36E+11,1.78E+11,2.23E+11,3.00E+11,3.59E+11,4.37E+11,,,,,,,
Late-demographic dividend,Electricity production from oil sources (% of total),7.296031931,6.867149564,7.236815691,6.720884105,5.652770066,5.129693136,4.960879623,4.478730412,4.368031391,3.774002073,3.267140307,2.819916333,2.545119648,2.267043303,1.964581629,2.065903131,2.022560388,1.628510487,1.730512244,1.570910128,,,,,,,
Late-demographic dividend,Electricity production from nuclear sources (% of total),4.623188478,4.623782136,4.444643313,4.905875005,5.090048797,5.306103744,5.343250658,5.494244919,5.035095303,4.786233154,4.599983757,4.358770023,4.421969448,4.253540577,4.029700792,3.949459305,3.958566762,3.828077956,4.025298513,0.165797979,,,,,,,
Late-demographic dividend,Electricity production from natural gas sources (% of total),18.36612946,18.43855204,18.25281567,18.31513886,18.45825008,18.73989235,18.23650362,17.97813355,17.50565488,17.0090399,16.50978624,15.91544678,16.0665948,15.70143643,16.17661961,14.79972551,15.00403085,14.67845125,14.77415195,15.03931948,,,,,,,
Late-demographic dividend,Electricity production from hydroelectric sources (% of total),26.0017974,26.02365231,26.41270472,25.5264796,25.10640976,24.99401088,24.18635332,22.36340895,22.95801847,22.57695333,21.59565503,21.07071473,21.59646928,21.82226774,21.39902101,19.8494243,21.01267432,20.36910574,21.1249955,20.92784062,,,,,,,
Late-demographic dividend,Electricity production from coal sources (% of total),42.07985094,42.35681431,42.11415798,42.94814435,44.13521182,44.21823603,45.66866031,48.09712392,48.56694085,50.253089,52.32615368,53.97369329,53.3325861,53.5686695,53.53391732,56.05263273,54.29695752,55.0374927,53.34859346,52.2663844,,,,,,,
Late-demographic dividend,"Foreign direct investment, net inflows (% of GDP)",2.692650952,3.282145002,3.798175691,4.322532163,4.239424172,3.502040567,3.80911974,3.546302647,3.435198388,4.589896043,4.569337478,5.216762736,4.262506211,3.853198248,4.259902003,4.026579827,3.815417801,3.507405719,3.434446052,3.827198291,2.84740751,2.20623777,2.310124273,1.897194438,1.851389879,2.506244993,1.640059528
Late-demographic dividend,Agricultural irrigated land (% of total agricultural land),,,,,,,,,,,,,,,,,,,,,,,,,,,
Late-demographic dividend,Forest area (% of land area),39.70685901,39.66675774,39.62497655,39.57941628,39.55935475,39.54233496,39.52441566,39.50050467,39.48255763,39.4621797,39.43104432,39.41478143,39.39861231,39.38179945,39.36475764,39.3842386,39.40368641,39.42257689,39.441806,39.46198323,39.4792885,39.48104067,39.49982013,39.51436718,39.53329435,39.54829543,
Late-demographic dividend,Forest area (sq. km),17640901.67,17623359.24,17605816.82,17588274.39,17570731.96,17562825.72,17554919.47,17547013.23,17539106.99,17531200.75,17556878.51,17549426.27,17541974.03,17534521.78,17527069.54,17535737.7,17544405.85,17553074,17561742.15,17570410.31,17578118.62,17578621.62,17587197.86,17593652.8,17600849.8,17607552.09,
Late-demographic dividend,Land area where elevation is below 5 meters (% of total land area),,,,,0.971380247,,,,,,,,,,,,,,,0.971968957,,,,,,,
Lithuania,"Community health workers (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,"Mortality rate, under-5 (per 1,000 live births)",13.5,12.3,11.6,11.2,10.7,10.3,9.9,9.6,9.3,9,8.6,8,7.4,6.7,6,5.5,5.2,5.1,5,4.9,4.7,4.4,4.1,3.8,3.5,3.3,
Lithuania,"Agriculture, forestry, and fishing, value added (% of GDP)",10.94240239,9.421899119,7.66212867,6.382887327,5.586050778,4.874298636,4.775131239,4.422853915,4.172896884,4.328519223,3.864244606,3.475410668,3.283897121,2.536471055,3.023792715,3.49019426,3.97945679,3.544920865,3.423190601,3.42067512,3.108761353,3.50751155,2.87960341,3.102898562,3.516363216,3.315291771,4.019704954
Lithuania,CPIA public sector management and institutions cluster average (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,Ease of doing business rank (1=most business-friendly regulations),,,,,,,,,,,,,,,,,,,,,,,,11,,,
Lithuania,Marine protected areas (% of territorial waters),,,,,,,,,,,,,,,,,,,,,21.51590839,25.59102673,25.59102673,25.59247,25.59247,25.59327126,25.5924759
Lithuania,"Annual freshwater withdrawals, total (% of internal resources)",26.41655886,24.71410091,23.01164295,21.30918499,19.60672704,17.90426908,17.24514877,16.58602846,15.92690815,15.26778784,14.95601552,14.64424321,11.99611902,9.347994825,6.699870634,4.051746442,3.472186287,2.892626132,2.313065977,2.469598965,1.991591203,1.675291074,1.645472186,1.645472186,1.645472186,,
Lithuania,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",,,,,,,,,,,,,,0,,,,,,,,,,,,,
Lithuania,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),-4.725386601,-4.744642592,-4.133241434,-4.128580788,-4.121797556,-4.316249246,-4.519976078,-3.671762436,-3.797663862,-3.270183297,-3.432030988,-3.960302586,-3.95824382,-3.749931902,,,,,,,,,,,,,
Lithuania,Disaster risk reduction progress score (1-5 scale; 5=best),,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,Methane emissions (% change from 1990),-33.14137565,-32.84449455,-32.10959214,-33.92126403,-34.23195661,-36.12241972,-32.84896684,-34.27115492,-33.52625563,-33.66608045,-32.96287868,-32.96866635,-32.13576819,-33.1789955,-33.54309248,-34.98352281,-36.78810274,,,,,,,,,,
Lithuania,Methane emissions (kt of CO2 equivalent),5013.823613,5005.105314,4865.513934,4601.101625,4420.187874,4163.273568,4200.563076,4256.935928,4300.786644,4264.260145,4224.157765,4226.260109,4065.649859,3932.309778,3878.993512,3716.27283,3688.271457,3575.941185,3479.47061,3448.056709,3353.887807,3266.362336,3118.156865,3033.196393,2998.360922,,
Lithuania,HFC gas emissions (thousand metric tons of CO2 equivalent),,,,,164.5,,,,,642.1,,,915.7,,1293,,,,,,,,,,,,
Lithuania,CO2 emissions from solid fuel consumption (% of total),6.931995784,5.663829023,4.561937458,4.609942857,3.593729781,3.058573991,4.967771836,6.36745325,5.849958018,5.973522993,8.026843318,7.439485238,6.373728943,5.583627032,6.373595238,7.742820946,7.530720872,9.062312445,8.002569061,6.260731707,6.286285714,,,,,,
Lithuania,CO2 emissions from solid fuel consumption (kt),986.423,788.405,671.061,564.718,377.701,341.031,557.384,715.065,696.73,766.403,1045.095,982.756,832.409,652.726,803.073,916.75,898.415,1026.76,869.079,693.063,704.064,,,,,,
Lithuania,CO2 emissions (kg per 2017 PPP $ of GDP),0.350674476,0.31658851,0.311121323,0.262084057,0.217015235,0.21611094,0.203671741,0.18436429,0.183507493,0.183405826,0.173281879,0.158233539,0.152530402,0.160269262,0.169949139,0.150638658,0.146044785,0.134004751,0.124079001,0.123906269,0.122343881,0.117519573,0.117339953,0.112954516,0.112575125,,
Lithuania,CO2 emissions (kg per PPP $ of GDP),0.619152723,0.550902098,0.533753711,0.444350729,0.355739753,0.340564638,0.311014832,0.272535051,0.270764466,0.266100476,0.241585505,0.214069398,0.197167411,0.204034139,0.202474151,0.170936647,0.161576489,0.14336972,0.131436973,0.132130047,0.126302509,0.117519573,0.114340629,0.105115203,0.104140594,,
Lithuania,CO2 emissions (metric tons per capita),3.95372851,3.894703895,4.143485068,3.475134199,3.004941226,3.214083827,3.259651932,3.289018869,3.52820118,3.861276715,3.981670438,4.088021703,4.08550852,3.69662046,4.06905151,3.911872568,3.991534832,3.831065403,3.704481738,3.809894282,3.905926684,3.967680702,4.159315063,4.200151961,4.184000415,,
Lithuania,CO2 emissions from liquid fuel consumption (% of total),66.27915671,69.0460273,75.5835758,70.28666122,63.84976213,66.07177578,65.16932264,57.20911843,57.08327456,54.93354638,53.45596006,53.07573051,58.93593415,56.30680068,51.94916667,51.93884291,53.20684828,54.01785525,62.53484346,64.76047877,67.28290179,,,,,,
Lithuania,CO2 emissions from liquid fuel consumption (kt),9431.524,9611.207,11118.344,8610.116,6710.61,7367.003,7311.998,6424.584,6798.618,7047.974,6959.966,7011.304,7697.033,6582.265,6545.595,6149.559,6347.577,6120.223,6791.284,7168.985,7535.685,,,,,,
Lithuania,CO2 emissions (kt),14239.8,13924.1,14706.6,12247.2,10515.9,11155.5,11223.2,11232.7,11915,12829.2,13019.7,13209.6,13066.4,11692.1,12603,11845.6,11925.8,11331.1,10862.9,11067.4,11203.1,11222.2,11652.5,11735.8,11693.8,,
Lithuania,CO2 emissions (kg per 2015 US$ of GDP),0.755933427,0.682455822,0.670670448,0.564962986,0.467810125,0.465860776,0.439046146,0.397425929,0.395578971,0.395359811,0.373536068,0.341097027,0.328803028,0.345485346,0.366351828,0.32472508,0.314822272,0.288868103,0.267471603,0.267099253,0.263731282,0.253331736,0.252944537,0.243491045,0.242673207,,
Lithuania,CO2 emissions from gaseous fuel consumption (% of total),34.89190443,32.92923851,27.29683889,34.12555102,45.567098,44.06977578,44.2850713,48.00080142,45.1370445,44.21550273,43.17596774,50.13324754,45.51460184,42.7241574,45.28453968,52.58923986,50.96300084,43.75802295,43.52452118,42.76510388,37.65223214,,,,,,
Lithuania,CO2 emissions from gaseous fuel consumption (kt),4965.118,4583.75,4015.365,4180.38,4789.102,4913.78,4968.785,5390.49,5375.822,5672.849,5621.511,6622.602,5944.207,4994.454,5705.852,6226.566,6079.886,4957.784,4726.763,4734.097,4217.05,,,,,,
Lithuania,CO2 intensity (kg per kg of oil equivalent energy use),1.513771652,1.563459261,1.573881822,1.538255407,1.473903838,1.347105138,1.265841207,1.213704376,1.268971578,1.45017141,1.493526732,1.396586472,1.372186886,1.333879513,1.787571019,1.620747983,1.61723065,1.625486014,1.551347237,,,,,,,,
Lithuania,Energy use (kg of oil equivalent per capita),2610.041945,2490.347643,2633.261874,2259.656414,2037.619559,2384.742732,2574.353331,2709.24976,2779.195902,2662.800735,2666.013336,2927.241223,2975.911996,2770.832358,2275.760166,2412.480702,2468.998816,2356.645002,2387.275194,,,,,,,,
Lithuania,Electric power consumption (kWh per capita),2735.441037,2727.727637,2825.884653,2702.428156,2516.905098,2695.906268,2848.913483,3087.655148,3196.849344,3187.03108,3353.304327,3564.206785,3733.626495,3622.290317,3470.78503,3529.918778,3607.703798,3663.671197,3821.14517,,,,,,,,
Lithuania,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",231.496697,202.4327065,197.7233907,170.4164172,147.1557857,160.3470915,160.8524577,151.8656253,144.5505081,126.4797124,116.0246203,113.3036395,111.1041749,120.1311474,95.05003319,92.89997311,90.33728059,82.4318026,79.96009741,,,,,,,,
Lithuania,"Electricity production from renewable sources, excluding hydroelectric (% of total)",0,0,0,0,0,0.013925637,0.023129409,0.03717867,0.037329352,0.062434964,0.314647677,1.187824796,1.500712839,1.775592433,7.428914698,14.88459727,16.7807463,23.84907451,29.98921251,31.21183654,,,,,,,
Lithuania,"Electricity production from renewable sources, excluding hydroelectric (kWh)",0,0,0,0,0,2000000,4000000,7000000,7000000,9000000,38000000,160000000,200000000,260000000,371000000,632000000,760000000,1005000000,1112000000,1329000000,,,,,,,
Lithuania,Electricity production from oil sources (% of total),7.905917123,10.27244926,16.04384073,13.09496524,5.575038216,4.532794875,2.71192321,1.57212662,1.237201365,1.283385362,1.680881013,2.100965108,4.217003076,5.019463225,12.95554666,4.922279793,5.299183043,4.888467015,4.314994606,6.458431188,,,,,,,
Lithuania,Electricity production from nuclear sources (% of total),85.84446771,83.56964137,79.01824754,75.34571014,75.70362377,79.11154435,81.77402567,82.23921819,80.53540956,71.71002428,71.63202782,72.99925761,74.24026413,74.11049648,0,0,0,0,0,,,,,,,,
Lithuania,Electricity production from natural gas sources (% of total),4.033002894,3.370864609,1.620707748,7.632363053,14.53106735,13.11795015,12.19498092,13.37369875,14.35046928,20.92958724,20.40241782,17.85449146,15.20222106,14.3481527,63.79655587,62.83560999,63.56811658,52.65780731,47.16828479,46.47721935,,,,,,,
Lithuania,Electricity production from hydroelectric sources (% of total),2.007265562,2.057269947,2.431061622,3.170601268,3.057279022,2.269878847,2.0469527,1.726152539,2.245093857,3.128685397,3.287240209,3.125463994,3.016432806,2.895581507,10.81297557,11.30475742,9.339810113,12.36355007,10.7605178,8.196336308,,,,,,,
Lithuania,Electricity production from coal sources (% of total),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
Lithuania,"Foreign direct investment, net inflows (% of GDP)",1.818069108,3.580400051,8.174483754,5.145451221,3.299608352,3.615150553,4.633945574,1.157502209,3.887042122,4.952742557,7.485467965,6.553211945,3.613767021,-0.963401426,2.969929796,4.320222499,1.577505051,1.652195756,0.736237941,2.502572121,2.735441064,2.897336059,2.418246759,6.271476651,7.916643713,4.474319249,0.974936079
Lithuania,Agricultural irrigated land (% of total agricultural land),,,,,,,,,,0.008107155,,0.037093364,0.047902399,0.04834511,0.054106698,,,0.055336515,,,0.071092454,,,,0.207183635,,
Lithuania,Forest area (% of land area),31.74856414,31.86821953,31.98787492,32.10753031,32.22718571,32.46649649,32.70580728,32.94511806,33.18442884,33.42373963,33.66305041,33.9023612,34.14439569,34.38372557,34.62305544,34.67785685,34.73210582,34.78579976,34.85395052,34.90822027,34.96056959,35.05691161,35.0950024,35.13254551,35.14851485,35.18074908,
Lithuania,Forest area (sq. km),19900,19975,20050,20125,20200,20350,20500,20650,20800,20950,21100,21250,21400,21550,21700,21734,21768,21802,21836,21870,21900,21960,21980,22000,22010,22026.667,
Lithuania,Land area where elevation is below 5 meters (% of total land area),,,,,0.697016788,,,,,,,,,,,,,,,0.697016788,,,,,,,
Luxembourg,"Community health workers (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,"Mortality rate, under-5 (per 1,000 live births)",5.9,5.5,5.2,4.8,4.5,4.3,4,3.8,3.5,3.4,3.2,3.1,3,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.7,
Luxembourg,"Agriculture, forestry, and fishing, value added (% of GDP)",0.81488274,0.711507902,0.777303293,0.713557133,0.596866957,0.560287361,0.690661512,0.464237876,0.535432005,0.356500941,0.311756722,0.363222869,0.307778949,0.233334869,0.268412058,0.25111529,0.2879515,0.261907197,0.289550439,0.223732629,0.214197008,0.23457255,0.234654472,0.220601387,0.212408002,0.195017561,0.245201223
Luxembourg,CPIA public sector management and institutions cluster average (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Ease of doing business rank (1=most business-friendly regulations),,,,,,,,,,,,,,,,,,,,,,,,72,,,
